98450;1;7849;463;967
98451;17;9777;479;983
98452;1;1;1;11
98453;13;11446;13;13
98454;7;3615;30;30
98455;1;15543;47;47
98456;14;7230;60;60
98457;8;19158;77;77
98458;21;10845;90;90
98459;15;3014;107;107
98460;8;4942;123;123
98461;2;16870;140;140
98462;15;8557;153;153
98463;9;726;170;170
98464;3;12654;187;187
98465;16;4341;200;200
98466;10;16269;217;217
98467;3;18197;233;233
98468;20;10366;250;250
98469;10;2053;263;263
98470;4;13981;280;280
98471;21;6150;297;297
98472;11;17596;310;310
98473;5;9765;327;327
98474;18;1452;340;340
98475;12;13380;357;357
98476;5;15308;373;373
98477;22;7477;390;390
98478;12;18923;403;403
98479;6;11092;420;420
98480;1;3261;437;437
98481;13;14707;450;450
98482;7;6876;467;467
98483;1;8804;483;483
98484;17;973;500;500
98485;7;12419;9;513
98486;1;4588;26;530
98487;18;16516;43;547
98488;8;8203;56;560
98489;2;372;73;577
98490;15;11818;86;590
98491;9;3987;103;607
98492;2;5915;119;623
98493;19;17843;136;640
98494;9;9530;149;653
98495;3;1699;166;670
98496;20;13627;183;687
98497;10;5314;196;700
98498;4;17242;213;717
98499;20;19170;229;733
98500;14;11339;246;750
98501;4;3026;259;763
98502;21;14954;276;780
98503;15;7123;293;797
98504;5;18569;306;810
98505;22;10738;323;827
98506;12;2425;336;840
98507;6;14353;353;857
98508;22;16281;369;873
98509;16;8450;386;890
98510;6;137;399;903
98511;1;12065;416;920
98512;17;4234;433;937
98513;7;15680;446;950
98514;1;7849;463;967
98515;17;9777;479;983
98516;1;1;1;11
98517;13;11446;13;13
98518;7;3615;30;30
98519;1;15543;47;47
98520;14;7230;60;60
98521;8;19158;77;77
98522;21;10845;90;90
98523;15;3014;107;107
98524;8;4942;123;123
98525;2;16870;140;140
98526;15;8557;153;153
98527;9;726;170;170
98528;3;12654;187;187
98529;16;4341;200;200
98530;10;16269;217;217
98531;3;18197;233;233
98532;20;10366;250;250
98533;10;2053;263;263
98534;4;13981;280;280
98535;21;6150;297;297
98536;11;17596;310;310
98537;5;9765;327;327
98538;18;1452;340;340
98539;12;13380;357;357
98540;5;15308;373;373
98541;22;7477;390;390
98542;12;18923;403;403
98543;6;11092;420;420
98544;1;3261;437;437
98545;13;14707;450;450
98546;7;6876;467;467
98547;1;8804;483;483
98548;17;973;500;500
98549;7;12419;9;513
98550;1;4588;26;530
98551;18;16516;43;547
98552;8;8203;56;560
98553;2;372;73;577
98554;15;11818;86;590
98555;9;3987;103;607
98556;2;5915;119;623
98557;19;17843;136;640
98558;9;9530;149;653
98559;3;1699;166;670
98560;20;13627;183;687
98561;10;5314;196;700
98562;4;17242;213;717
98563;20;19170;229;733
98564;14;11339;246;750
98565;4;3026;259;763
98566;21;14954;276;780
98567;15;7123;293;797
98568;5;18569;306;810
98569;22;10738;323;827
98570;12;2425;336;840
98571;6;14353;353;857
98572;22;16281;369;873
98573;16;8450;386;890
98574;6;137;399;903
98575;1;12065;416;920
98576;17;4234;433;937
98577;7;15680;446;950
98578;1;7849;463;967
98579;17;9777;479;983
98580;1;1;1;11
98581;13;11446;13;13
98582;7;3615;30;30
98583;1;15543;47;47
98584;14;7230;60;60
98585;8;19158;77;77
98586;21;10845;90;90
98587;15;3014;107;107
98588;8;4942;123;123
98589;2;16870;140;140
98590;15;8557;153;153
98591;9;726;170;170
98592;3;12654;187;187
98593;16;4341;200;200
98594;10;16269;217;217
98595;3;18197;233;233
98596;20;10366;250;250
98597;10;2053;263;263
98598;4;13981;280;280
98599;21;6150;297;297
98600;11;17596;310;310
98601;5;9765;327;327
98602;18;1452;340;340
98603;12;13380;357;357
98604;5;15308;373;373
98605;22;7477;390;390
98606;12;18923;403;403
98607;6;11092;420;420
98608;1;3261;437;437
98609;13;14707;450;450
98610;7;6876;467;467
98611;1;8804;483;483
98612;17;973;500;500
98613;7;12419;9;513
98614;1;4588;26;530
98615;18;16516;43;547
98616;8;8203;56;560
98617;2;372;73;577
98618;15;11818;86;590
98619;9;3987;103;607
98620;2;5915;119;623
98621;19;17843;136;640
98622;9;9530;149;653
98623;3;1699;166;670
98624;20;13627;183;687
98625;10;5314;196;700
98626;4;17242;213;717
98627;20;19170;229;733
98628;14;11339;246;750
98629;4;3026;259;763
98630;21;14954;276;780
98631;15;7123;293;797
98632;5;18569;306;810
98633;22;10738;323;827
98634;12;2425;336;840
98635;6;14353;353;857
98636;22;16281;369;873
98637;16;8450;386;890
98638;6;137;399;903
98639;1;12065;416;920
98640;17;4234;433;937
98641;7;15680;446;950
98642;1;7849;463;967
98643;17;9777;479;983
98644;1;1;1;11
98645;13;11446;13;13
98646;7;3615;30;30
98647;1;15543;47;47
98648;14;7230;60;60
98649;8;19158;77;77
98650;21;10845;90;90
98651;15;3014;107;107
98652;8;4942;123;123
98653;2;16870;140;140
98654;15;8557;153;153
98655;9;726;170;170
98656;3;12654;187;187
98657;16;4341;200;200
98658;10;16269;217;217
98659;3;18197;233;233
98660;20;10366;250;250
98661;10;2053;263;263
98662;4;13981;280;280
98663;21;6150;297;297
98664;11;17596;310;310
98665;5;9765;327;327
98666;18;1452;340;340
98667;12;13380;357;357
98668;5;15308;373;373
98669;22;7477;390;390
98670;12;18923;403;403
98671;6;11092;420;420
98672;1;3261;437;437
98673;13;14707;450;450
98674;7;6876;467;467
98675;1;8804;483;483
98676;17;973;500;500
98677;7;12419;9;513
98678;1;4588;26;530
98679;18;16516;43;547
98680;8;8203;56;560
98681;2;372;73;577
98682;15;11818;86;590
98683;9;3987;103;607
98684;2;5915;119;623
98685;19;17843;136;640
98686;9;9530;149;653
98687;3;1699;166;670
98688;20;13627;183;687
98689;10;5314;196;700
98690;4;17242;213;717
98691;20;19170;229;733
98692;14;11339;246;750
98693;4;3026;259;763
98694;21;14954;276;780
98695;15;7123;293;797
98696;5;18569;306;810
98697;22;10738;323;827
98698;12;2425;336;840
98699;6;14353;353;857
98700;22;16281;369;873
98701;16;8450;386;890
98702;6;137;399;903
98703;1;12065;416;920
98704;17;4234;433;937
98705;7;15680;446;950
98706;1;7849;463;967
98707;17;9777;479;983
98708;1;1;1;11
98709;13;11446;13;13
98710;7;3615;30;30
98711;1;15543;47;47
98712;14;7230;60;60
98713;8;19158;77;77
98714;21;10845;90;90
98715;15;3014;107;107
98716;8;4942;123;123
98717;2;16870;140;140
98718;15;8557;153;153
98719;9;726;170;170
98720;3;12654;187;187
98721;16;4341;200;200
98722;10;16269;217;217
98723;3;18197;233;233
98724;20;10366;250;250
98725;10;2053;263;263
98726;4;13981;280;280
98727;21;6150;297;297
98728;11;17596;310;310
98729;5;9765;327;327
98730;18;1452;340;340
98731;12;13380;357;357
98732;5;15308;373;373
98733;22;7477;390;390
98734;12;18923;403;403
98735;6;11092;420;420
98736;1;3261;437;437
98737;13;14707;450;450
98738;7;6876;467;467
98739;1;8804;483;483
98740;17;973;500;500
98741;7;12419;9;513
98742;1;4588;26;530
98743;18;16516;43;547
98744;8;8203;56;560
98745;2;372;73;577
98746;15;11818;86;590
98747;9;3987;103;607
98748;2;5915;119;623
98749;19;17843;136;640
98750;9;9530;149;653
98751;3;1699;166;670
98752;20;13627;183;687
98753;10;5314;196;700
98754;4;17242;213;717
98755;20;19170;229;733
98756;14;11339;246;750
98757;4;3026;259;763
98758;21;14954;276;780
98759;15;7123;293;797
98760;5;18569;306;810
98761;22;10738;323;827
98762;12;2425;336;840
98763;6;14353;353;857
98764;22;16281;369;873
98765;16;8450;386;890
98766;6;137;399;903
98767;1;12065;416;920
98768;17;4234;433;937
98769;7;15680;446;950
98770;1;7849;463;967
98771;17;9777;479;983
98772;1;1;1;11
98773;13;11446;13;13
98774;7;3615;30;30
98775;1;15543;47;47
98776;14;7230;60;60
98777;8;19158;77;77
98778;21;10845;90;90
98779;15;3014;107;107
98780;8;4942;123;123
98781;2;16870;140;140
98782;15;8557;153;153
98783;9;726;170;170
98784;3;12654;187;187
98785;16;4341;200;200
98786;10;16269;217;217
98787;3;18197;233;233
98788;20;10366;250;250
98789;10;2053;263;263
98790;4;13981;280;280
98791;21;6150;297;297
98792;11;17596;310;310
98793;5;9765;327;327
98794;18;1452;340;340
98795;12;13380;357;357
98796;5;15308;373;373
98797;22;7477;390;390
98798;12;18923;403;403
98799;6;11092;420;420
98800;1;3261;437;437
98801;13;14707;450;450
98802;7;6876;467;467
98803;1;8804;483;483
98804;17;973;500;500
98805;7;12419;9;513
98806;1;4588;26;530
98807;18;16516;43;547
98808;8;8203;56;560
98809;2;372;73;577
98810;15;11818;86;590
98811;9;3987;103;607
98812;2;5915;119;623
98813;19;17843;136;640
98814;9;9530;149;653
98815;3;1699;166;670
98816;20;13627;183;687
98817;10;5314;196;700
98818;4;17242;213;717
98819;20;19170;229;733
98820;14;11339;246;750
98821;4;3026;259;763
98822;21;14954;276;780
98823;15;7123;293;797
98824;5;18569;306;810
98825;22;10738;323;827
98826;12;2425;336;840
98827;6;14353;353;857
98828;22;16281;369;873
98829;16;8450;386;890
98830;6;137;399;903
98831;1;12065;416;920
98832;17;4234;433;937
98833;7;15680;446;950
98834;1;7849;463;967
98835;17;9777;479;983
98836;1;1;1;11
98837;13;11446;13;13
98838;7;3615;30;30
98839;1;15543;47;47
98840;14;7230;60;60
98841;8;19158;77;77
98842;21;10845;90;90
98843;15;3014;107;107
98844;8;4942;123;123
98845;2;16870;140;140
98846;15;8557;153;153
98847;9;726;170;170
98848;3;12654;187;187
98849;16;4341;200;200
98850;10;16269;217;217
98851;3;18197;233;233
98852;20;10366;250;250
98853;10;2053;263;263
98854;4;13981;280;280
98855;21;6150;297;297
98856;11;17596;310;310
98857;5;9765;327;327
98858;18;1452;340;340
98859;12;13380;357;357
98860;5;15308;373;373
98861;22;7477;390;390
98862;12;18923;403;403
98863;6;11092;420;420
98864;1;3261;437;437
98865;13;14707;450;450
98866;7;6876;467;467
98867;1;8804;483;483
98868;17;973;500;500
98869;7;12419;9;513
98870;1;4588;26;530
98871;18;16516;43;547
98872;8;8203;56;560
98873;2;372;73;577
98874;15;11818;86;590
98875;9;3987;103;607
98876;2;5915;119;623
98877;19;17843;136;640
98878;9;9530;149;653
98879;3;1699;166;670
98880;20;13627;183;687
98881;10;5314;196;700
98882;4;17242;213;717
98883;20;19170;229;733
98884;14;11339;246;750
98885;4;3026;259;763
98886;21;14954;276;780
98887;15;7123;293;797
98888;5;18569;306;810
98889;22;10738;323;827
98890;12;2425;336;840
98891;6;14353;353;857
98892;22;16281;369;873
98893;16;8450;386;890
98894;6;137;399;903
98895;1;12065;416;920
98896;17;4234;433;937
98897;7;15680;446;950
98898;1;7849;463;967
98899;17;9777;479;983
98900;1;1;1;11
98901;13;11446;13;13
98902;7;3615;30;30
98903;1;15543;47;47
98904;14;7230;60;60
98905;8;19158;77;77
98906;21;10845;90;90
98907;15;3014;107;107
98908;8;4942;123;123
98909;2;16870;140;140
98910;15;8557;153;153
98911;9;726;170;170
98912;3;12654;187;187
98913;16;4341;200;200
98914;10;16269;217;217
98915;3;18197;233;233
98916;20;10366;250;250
98917;10;2053;263;263
98918;4;13981;280;280
98919;21;6150;297;297
98920;11;17596;310;310
98921;5;9765;327;327
98922;18;1452;340;340
98923;12;13380;357;357
98924;5;15308;373;373
98925;22;7477;390;390
98926;12;18923;403;403
98927;6;11092;420;420
98928;1;3261;437;437
98929;13;14707;450;450
98930;7;6876;467;467
98931;1;8804;483;483
98932;17;973;500;500
98933;7;12419;9;513
98934;1;4588;26;530
98935;18;16516;43;547
98936;8;8203;56;560
98937;2;372;73;577
98938;15;11818;86;590
98939;9;3987;103;607
98940;2;5915;119;623
98941;19;17843;136;640
98942;9;9530;149;653
98943;3;1699;166;670
98944;20;13627;183;687
98945;10;5314;196;700
98946;4;17242;213;717
98947;20;19170;229;733
98948;14;11339;246;750
98949;4;3026;259;763
98950;21;14954;276;780
98951;15;7123;293;797
98952;5;18569;306;810
98953;22;10738;323;827
98954;12;2425;336;840
98955;6;14353;353;857
98956;22;16281;369;873
98957;16;8450;386;890
98958;6;137;399;903
98959;1;12065;416;920
98960;17;4234;433;937
98961;7;15680;446;950
98962;1;7849;463;967
98963;17;9777;479;983
98964;1;1;1;11
98965;13;11446;13;13
98966;7;3615;30;30
98967;1;15543;47;47
98968;14;7230;60;60
98969;8;19158;77;77
98970;21;10845;90;90
98971;15;3014;107;107
98972;8;4942;123;123
98973;2;16870;140;140
98974;15;8557;153;153
98975;9;726;170;170
98976;3;12654;187;187
98977;16;4341;200;200
98978;10;16269;217;217
98979;3;18197;233;233
98980;20;10366;250;250
98981;10;2053;263;263
98982;4;13981;280;280
98983;21;6150;297;297
98984;11;17596;310;310
98985;5;9765;327;327
98986;18;1452;340;340
98987;12;13380;357;357
98988;5;15308;373;373
98989;22;7477;390;390
98990;12;18923;403;403
98991;6;11092;420;420
98992;1;3261;437;437
98993;13;14707;450;450
98994;7;6876;467;467
98995;1;8804;483;483
98996;17;973;500;500
98997;7;12419;9;513
98998;1;4588;26;530
98999;18;16516;43;547
99000;8;8203;56;560
99001;2;372;73;577
99002;15;11818;86;590
99003;9;3987;103;607
99004;2;5915;119;623
99005;19;17843;136;640
99006;9;9530;149;653
99007;3;1699;166;670
99008;20;13627;183;687
99009;10;5314;196;700
99010;4;17242;213;717
99011;20;19170;229;733
99012;14;11339;246;750
99013;4;3026;259;763
99014;21;14954;276;780
99015;15;7123;293;797
99016;5;18569;306;810
99017;22;10738;323;827
99018;12;2425;336;840
99019;6;14353;353;857
99020;22;16281;369;873
99021;16;8450;386;890
99022;6;137;399;903
99023;1;12065;416;920
99024;17;4234;433;937
99025;7;15680;446;950
99026;1;7849;463;967
99027;17;9777;479;983
99028;1;1;1;11
99029;13;11446;13;13
99030;7;3615;30;30
99031;1;15543;47;47
99032;14;7230;60;60
99033;8;19158;77;77
99034;21;10845;90;90
99035;15;3014;107;107
99036;8;4942;123;123
99037;2;16870;140;140
99038;15;8557;153;153
99039;9;726;170;170
99040;3;12654;187;187
99041;16;4341;200;200
99042;10;16269;217;217
99043;3;18197;233;233
99044;20;10366;250;250
99045;10;2053;263;263
99046;4;13981;280;280
99047;21;6150;297;297
99048;11;17596;310;310
99049;5;9765;327;327
99050;18;1452;340;340
99051;12;13380;357;357
99052;5;15308;373;373
99053;22;7477;390;390
99054;12;18923;403;403
99055;6;11092;420;420
99056;1;3261;437;437
99057;13;14707;450;450
99058;7;6876;467;467
99059;1;8804;483;483
99060;17;973;500;500
99061;7;12419;9;513
99062;1;4588;26;530
99063;18;16516;43;547
99064;8;8203;56;560
99065;2;372;73;577
99066;15;11818;86;590
99067;9;3987;103;607
99068;2;5915;119;623
99069;19;17843;136;640
99070;9;9530;149;653
99071;3;1699;166;670
99072;20;13627;183;687
99073;10;5314;196;700
99074;4;17242;213;717
99075;20;19170;229;733
99076;14;11339;246;750
99077;4;3026;259;763
99078;21;14954;276;780
99079;15;7123;293;797
99080;5;18569;306;810
99081;22;10738;323;827
99082;12;2425;336;840
99083;6;14353;353;857
99084;22;16281;369;873
99085;16;8450;386;890
99086;6;137;399;903
99087;1;12065;416;920
99088;17;4234;433;937
99089;7;15680;446;950
99090;1;7849;463;967
99091;17;9777;479;983
99092;1;1;1;11
99093;13;11446;13;13
99094;7;3615;30;30
99095;1;15543;47;47
99096;14;7230;60;60
99097;8;19158;77;77
99098;21;10845;90;90
99099;15;3014;107;107
99100;8;4942;123;123
99101;2;16870;140;140
99102;15;8557;153;153
99103;9;726;170;170
99104;3;12654;187;187
99105;16;4341;200;200
99106;10;16269;217;217
99107;3;18197;233;233
99108;20;10366;250;250
99109;10;2053;263;263
99110;4;13981;280;280
99111;21;6150;297;297
99112;11;17596;310;310
99113;5;9765;327;327
99114;18;1452;340;340
99115;12;13380;357;357
99116;5;15308;373;373
99117;22;7477;390;390
99118;12;18923;403;403
99119;6;11092;420;420
99120;1;3261;437;437
99121;13;14707;450;450
99122;7;6876;467;467
99123;1;8804;483;483
99124;17;973;500;500
99125;7;12419;9;513
99126;1;4588;26;530
99127;18;16516;43;547
99128;8;8203;56;560
99129;2;372;73;577
99130;15;11818;86;590
99131;9;3987;103;607
99132;2;5915;119;623
99133;19;17843;136;640
99134;9;9530;149;653
99135;3;1699;166;670
99136;20;13627;183;687
99137;10;5314;196;700
99138;4;17242;213;717
99139;20;19170;229;733
99140;14;11339;246;750
99141;4;3026;259;763
99142;21;14954;276;780
99143;15;7123;293;797
99144;5;18569;306;810
99145;22;10738;323;827
99146;12;2425;336;840
99147;6;14353;353;857
99148;22;16281;369;873
99149;16;8450;386;890
99150;6;137;399;903
99151;1;12065;416;920
99152;17;4234;433;937
99153;7;15680;446;950
99154;1;7849;463;967
99155;17;9777;479;983
99156;1;1;1;11
99157;13;11446;13;13
99158;7;3615;30;30
99159;1;15543;47;47
99160;14;7230;60;60
99161;8;19158;77;77
99162;21;10845;90;90
99163;15;3014;107;107
99164;8;4942;123;123
99165;2;16870;140;140
99166;15;8557;153;153
99167;9;726;170;170
99168;3;12654;187;187
99169;16;4341;200;200
99170;10;16269;217;217
99171;3;18197;233;233
99172;20;10366;250;250
99173;10;2053;263;263
99174;4;13981;280;280
99175;21;6150;297;297
99176;11;17596;310;310
99177;5;9765;327;327
99178;18;1452;340;340
99179;12;13380;357;357
99180;5;15308;373;373
99181;22;7477;390;390
99182;12;18923;403;403
99183;6;11092;420;420
99184;1;3261;437;437
99185;13;14707;450;450
99186;7;6876;467;467
99187;1;8804;483;483
99188;17;973;500;500
99189;7;12419;9;513
99190;1;4588;26;530
99191;18;16516;43;547
99192;8;8203;56;560
99193;2;372;73;577
99194;15;11818;86;590
99195;9;3987;103;607
99196;2;5915;119;623
99197;19;17843;136;640
99198;9;9530;149;653
99199;3;1699;166;670
99200;20;13627;183;687
99201;10;5314;196;700
99202;4;17242;213;717
99203;20;19170;229;733
99204;14;11339;246;750
99205;4;3026;259;763
99206;21;14954;276;780
99207;15;7123;293;797
99208;5;18569;306;810
99209;22;10738;323;827
99210;12;2425;336;840
99211;6;14353;353;857
99212;22;16281;369;873
99213;16;8450;386;890
99214;6;137;399;903
99215;1;12065;416;920
99216;17;4234;433;937
99217;7;15680;446;950
99218;1;7849;463;967
99219;17;9777;479;983
99220;1;1;1;11
99221;13;11446;13;13
99222;7;3615;30;30
99223;1;15543;47;47
99224;14;7230;60;60
99225;8;19158;77;77
99226;21;10845;90;90
99227;15;3014;107;107
99228;8;4942;123;123
99229;2;16870;140;140
99230;15;8557;153;153
99231;9;726;170;170
99232;3;12654;187;187
99233;16;4341;200;200
99234;10;16269;217;217
99235;3;18197;233;233
99236;20;10366;250;250
99237;10;2053;263;263
99238;4;13981;280;280
99239;21;6150;297;297
99240;11;17596;310;310
99241;5;9765;327;327
99242;18;1452;340;340
99243;12;13380;357;357
99244;5;15308;373;373
99245;22;7477;390;390
99246;12;18923;403;403
99247;6;11092;420;420
99248;1;3261;437;437
99249;13;14707;450;450
99250;7;6876;467;467
99251;1;8804;483;483
99252;17;973;500;500
99253;7;12419;9;513
99254;1;4588;26;530
99255;18;16516;43;547
99256;8;8203;56;560
99257;2;372;73;577
99258;15;11818;86;590
99259;9;3987;103;607
99260;2;5915;119;623
99261;19;17843;136;640
99262;9;9530;149;653
99263;3;1699;166;670
99264;20;13627;183;687
99265;10;5314;196;700
99266;4;17242;213;717
99267;20;19170;229;733
99268;14;11339;246;750
99269;4;3026;259;763
99270;21;14954;276;780
99271;15;7123;293;797
99272;5;18569;306;810
99273;22;10738;323;827
99274;12;2425;336;840
99275;6;14353;353;857
99276;22;16281;369;873
99277;16;8450;386;890
99278;6;137;399;903
99279;1;12065;416;920
99280;17;4234;433;937
99281;7;15680;446;950
99282;1;7849;463;967
99283;17;9777;479;983
99284;1;1;1;11
99285;13;11446;13;13
99286;7;3615;30;30
99287;1;15543;47;47
99288;14;7230;60;60
99289;8;19158;77;77
99290;21;10845;90;90
99291;15;3014;107;107
99292;8;4942;123;123
99293;2;16870;140;140
99294;15;8557;153;153
99295;9;726;170;170
99296;3;12654;187;187
99297;16;4341;200;200
99298;10;16269;217;217
99299;3;18197;233;233
99300;20;10366;250;250
99301;10;2053;263;263
99302;4;13981;280;280
99303;21;6150;297;297
99304;11;17596;310;310
99305;5;9765;327;327
99306;18;1452;340;340
99307;12;13380;357;357
99308;5;15308;373;373
99309;22;7477;390;390
99310;12;18923;403;403
99311;6;11092;420;420
99312;1;3261;437;437
99313;13;14707;450;450
99314;7;6876;467;467
99315;1;8804;483;483
99316;17;973;500;500
99317;7;12419;9;513
99318;1;4588;26;530
99319;18;16516;43;547
99320;8;8203;56;560
99321;2;372;73;577
99322;15;11818;86;590
99323;9;3987;103;607
99324;2;5915;119;623
99325;19;17843;136;640
99326;9;9530;149;653
99327;3;1699;166;670
99328;20;13627;183;687
99329;10;5314;196;700
99330;4;17242;213;717
99331;20;19170;229;733
99332;14;11339;246;750
99333;4;3026;259;763
99334;21;14954;276;780
99335;15;7123;293;797
99336;5;18569;306;810
99337;22;10738;323;827
99338;12;2425;336;840
99339;6;14353;353;857
99340;22;16281;369;873
99341;16;8450;386;890
99342;6;137;399;903
99343;1;12065;416;920
99344;17;4234;433;937
99345;7;15680;446;950
99346;1;7849;463;967
99347;17;9777;479;983
99348;1;1;1;11
99349;13;11446;13;13
99350;7;3615;30;30
99351;1;15543;47;47
99352;14;7230;60;60
99353;8;19158;77;77
99354;21;10845;90;90
99355;15;3014;107;107
99356;8;4942;123;123
99357;2;16870;140;140
99358;15;8557;153;153
99359;9;726;170;170
99360;3;12654;187;187
99361;16;4341;200;200
99362;10;16269;217;217
99363;3;18197;233;233
